연도,행정구역(시도)별,행정구역(기초)별,성별,연령별,노인인구수,치매 환자수,치매 유병률,치매 최경도 환자,치매 경도 환자,치매 중등도 환자,치매 중증 환자,알츠하이머 환자수,알츠하이머 유병률,혈관성 환자수,혈관성 유병률,기타 환자수,기타 유병률,경도인지장애 환자수,경도인지장애 유병률
2015,전국,전국,전체,60세이상,"9,267,667","641,839",6.93%,"111,680","265,721","164,953","99,485","466,793",5.03%,"70,457",0.76%,"104,589",1.12%,"1,864,551",20.11%
2015,전국,전국,전체,65세이상,"6,552,528","625,259",9.54%,"108,795","258,857","160,691","96,915","466,793",7.12%,"53,876",0.82%,"104,589",1.59%,"1,460,477",22.28%
2015,전국,전국,남,남계,"4,078,845","237,397",5.82%,0,0,0,0,"154,210",3.78%,"51,501",1.26%,"31,687",0.77%,"837,038",20.52%
2015,전국,전국,여,여계,"5,188,822","404,442",7.79%,0,0,0,0,"312,583",6.02%,"18,956",0.36%,"72,903",1.40%,"1,027,513",19.80%
2016,전국,전국,전체,60세이상,"9,746,591","679,810",6.97%,"118,287","281,442","174,711","105,371","494,009",5.06%,"75,290",0.77%,"110,511",1.13%,"1,963,043",20.14%
2016,전국,전국,전체,65세이상,"6,781,159","661,707",9.76%,"115,137","273,947","170,059","102,565","494,009",7.28%,"57,187",0.84%,"110,511",1.62%,"1,521,835",22.44%
2016,전국,전국,남,남계,"4,312,162","253,099",5.87%,0,0,0,0,"163,384",3.78%,"55,174",1.27%,"34,541",0.80%,"892,656",20.70%
2016,전국,전국,여,여계,"5,434,430","426,712",7.85%,0,0,0,0,"330,626",6.08%,"20,116",0.37%,"75,970",1.39%,"1,070,387",19.69%
2017,전국,전국,전체,60세이상,"10,242,206","724,903",7.08%,"126,133","300,110","186,300","112,360","525,431",5.13%,"81,208",0.79%,"118,265",1.15%,"2,064,102",20.15%
2017,전국,전국,전체,65세이상,"7,066,201","705,473",9.98%,"122,752","292,066","181,307","109,348","525,431",7.43%,"61,778",0.87%,"118,265",1.67%,"1,590,702",22.51%
2017,전국,전국,남,남계,"4,558,068","272,327",5.97%,0,0,0,0,"174,999",3.83%,"59,701",1.30%,"37,627",0.82%,"946,970",20.77%
2017,전국,전국,여,여계,"5,684,138","452,577",7.96%,0,0,0,0,"350,432",6.16%,"21,507",0.37%,"80,638",1.41%,"1,117,132",19.65%
2018,전국,전국,전체,60세이상,"10,765,609","771,203",7.16%,"134,189","319,278","198,199","119,536","559,214",5.19%,"86,847",0.80%,"125,142",1.16%,"2,172,726",20.18%
2018,전국,전국,전체,65세이상,"7,389,480","750,488",10.16%,"130,585","310,702","192,875","116,326","559,214",7.56%,"66,132",0.89%,"125,142",1.69%,"1,668,243",22.57%
2018,전국,전국,남,남계,"4,819,254","293,073",6.08%,"50,995","121,332","75,320","45,426","188,596",3.91%,"63,999",33.93%,"40,477",0.83%,"1,005,858",20.87%
2018,전국,전국,여,여계,"5,946,355","478,130",8.04%,"83,195","197,946","122,879","74,110","370,618",6.23%,"22,847",6.16%,"84,665",1.42%,"1,166,868",19.62%
2019,전국,전체,전체,60세이상,"11,320,069","816,393",7.21%,"142,052","337,987","209,813","126,541","595,239",5.26%,"91,531",0.81%,"129,622",1.15%,"2,290,463",20.23%
2019,전국,전체,전체,65세이상,"7,718,616","794,280",10.29%,"138,205","328,832","204,130","123,113","595,239",7.71%,"69,419",0.90%,"129,622",1.68%,"1,751,988",22.70%
2020,전국,전국,전체,60세이상,"11,939,384","863,542.09",7.23%,"150,256.32","357,506.43","221,930.32","133,849.02","634,394.63",5.31%,"95,947.94",0.80%,"132,993.88",1.11%,"2,417,970.90",20.25%
2020,전국,전국,전체,65세이상,"8,134,674.50","840,191.82",10.33%,"146,193.38","347,839.41","215,929.30","130,229.73","634,394.63",7.80%,"72,597.68",0.89%,"132,993.88",1.63%,"1,848,995.19",22.73%
2020,전국,전국,남,60세이상,"5,394,883.50","337,658.07",6.26%,"58,752.50","139,790.44","86,778.12","52,337","221,756.56",4.11%,"70,742.58",1.31%,"45,065.50",0.84%,"1,138,317.41",21.10%
2020,전국,전국,남,65세이상,"3,515,954","316,426.17",9%,"55,058.15","131,000.43","81,321.53","49,046.06","221,756.56",6.31%,"49,510.68",1.41%,"45,065.50",1.28%,"653,841.07",18.60%
2020,전국,전국,여,60세이상,"6,544,500.50","525,884.01",8.04%,"91,503.82","217,715.98","135,152.19","81,512.02","412,638.06",6.31%,"25,205.37",0.39%,"87,928.38",1.34%,"1,279,653.49",19.55%
2020,전국,전국,여,65세이상,"4,618,720.50","523,765.65",11.34%,"91,135.22","216,838.98","134,607.77","81,183.68","412,638.06",8.93%,"23,087.01",0.50%,"87,928.38",1.90%,"1,195,154.11",25.88%
2022,전국,전체,전체,60세이상,"13,132,163","950,351",7.24%,"165,361","393,445","244,240","147,304","706,719",5.38%,"104,104",0.79%,"139,528",1.06%,"2,666,053",20.30%
2022,전국,전체,전체,65세이상,"8,974,643","924,870",10.31%,"160,927","382,896","237,691","143,355","706,719",7.87%,"78,622",0.87%,"139,528",1.55%,"2,045,375",22.79%
2022,전국,전체,남,남계,"5,975,088","382,665",6.40%,"66,584","158,423","98,345","59,313","255,808",4.28%,"76,807",1.28%,"50,050",0.83%,"1,262,730",21.13%
2022,전국,전체,여,여계,"7,157,075","567,686",7.93%,"98,777","235,022","145,895","87,991","450,912",6.30%,"27,297",0.38%,"89,478",1.25%,"1,403,322",19.60%
2023,전국,전체,전체,60세이상,"13,719,186","1,003,161",7.31%,"174,550","415,309","257,812","155,490","748,425",5.45%,"109,203",0.79%,"145,534",1.06%,"2,793,228",20.36%
2023,전국,전체,전체,65세이상,"9,447,274","976,923",10.34%,"169,985","404,446","251,069","151,423","748,425",7.92%,"82,964",0.87%,"145,534",1.54%,"2,154,294",22.80%
2023,전국,전체,남,남계,"6,270,889","408,715",6.52%,"71,116","169,208","105,040","63,351","274,738",4.38%,"80,653",1.28%,"53,323",0.85%,"1,322,786",21.09%
2023,전국,전체,여,여계,"7,448,297","594,446",7.98%,"103,434","246,101","152,773","92,139","473,687",6.35%,"28,550",0.38%,"92,210",1.23%,"1,470,441",19.74%
2024,전국,전체,전체,60세이상,"14,175,303","1,051,553",7.42%,"182,970","435,343","270,249","162,991","786,402",5.54%,"114,200",0.80%,"150,951",1.06%,"2,881,682",20.32%
2024,전국,전체,전체,65세이상,"9,944,702","1,025,518",10.31%,"178,440","424,564","263,558","158,955","786,402",7.90%,"88,165",0.88%,"150,951",1.51%,"2,247,889",22.60%
2024,전국,전체,남,남계,"6,497,825","433,250",6.67%,"75,386","179,366","111,345","67,154","294,067",4.52%,"84,274",1.29%,"54,909",0.84%,"1,352,877",20.82%
2024,전국,전체,여,여계,"7,677,478","618,302",8.05%,"107,585","255,977","158,904","95,837","492,336",6.41%,"29,925",0.38%,"96,042",1.25%,"1,528,805",19.91%
2025,전국,전체,전체,60세이상,"14,695,376","1,103,431",7.51%,"191,997","456,821","283,582","171,032","826,948",5.62%,"119,306",0.81%,"157,178",1.06%,"2,988,274",20.33%
2025,전국,전체,전체,65세이상,"10,511,160","1,077,610",10.25%,"187,504","446,130","276,946","167,029","826,948",7.86%,"93,484",0.88%,"157,178",1.49%,"2,359,905",22.45%
2025,전국,전체,남,남계,"6,753,593","459,654",6.81%,"79,980","190,297","118,131","71,246","314,844",4.66%,"88,027",1.30%,"56,783",0.84%,"1,395,620",20.66%
2025,전국,전체,여,여계,"7,941,783","643,777",8.11%,"112,017","266,524","165,451","99,785","512,103",6.44%,"31,279",0.39%,"100,395",1.26%,"1,592,654",20.05%
2026,전국,전체,전체,60세이상,"15,194,456","1,145,903",7.54%,"199,387","474,404","294,497","177,615","860,892",5.66%,"123,408",0.81%,"161,603",1.06%,"3,080,560",20.27%
2026,전국,전체,전체,65세이상,"11,114,363","1,120,631",10.08%,"194,990","463,941","288,002","173,698","860,892",7.74%,"98,136",0.88%,"161,603",1.45%,"2,465,882",22.18%
2026,전국,전체,남,남계,"7,002,340","483,170",6.90%,"84,072","200,033","124,175","74,891","334,957",4.78%,"90,940",1.29%,"57,273",0.81%,"1,427,968",20.39%
2026,전국,전체,여,여계,"8,192,116","662,732",8.09%,"115,315","274,371","170,322","102,724","525,936",6.42%,"32,468",0.39%,"104,329",1.27%,"1,652,592",20.17%
2027,전국,전체,전체,60세이상,"15,672,691","1,208,912",7.71%,"210,351","500,490","310,690","187,381","911,293",5.81%,"129,411",0.82%,"168,208",1.07%,"3,183,942",20.31%
2027,전국,전체,전체,65세이상,"11,589,115","1,183,622",10.21%,"205,950","490,020","304,191","183,461","911,293",7.86%,"104,121",0.89%,"168,208",1.45%,"2,568,815",22.16%
2027,전국,전체,남,남계,"7,237,819","515,899",7.13%,"89,766","213,582","132,586","79,964","360,905",4.98%,"95,282",1.31%,"59,711",0.82%,"1,476,059",20.39%
2027,전국,전체,여,여계,"8,434,872","693,013",8.22%,"120,584","286,907","178,104","107,417","550,388",6.52%,"34,130",0.40%,"108,497",1.28%,"1,707,883",20.24%
2028,전국,전체,전체,60세이상,"16,165,011","1,270,567",7.86%,"221,079","526,015","326,536","196,938","960,967",5.94%,"134,650",0.83%,"174,951",1.08%,"3,292,656",20.36%
2028,전국,전체,전체,65세이상,"12,117,527","1,245,602",10.28%,"216,735","515,679","320,120","193,068","960,967",7.93%,"109,685",0.90%,"174,951",1.44%,"2,685,098",22.15%
2028,전국,전체,남,남계,"7,474,976","547,927",7.33%,"95,339","226,842","140,817","84,929","386,549",5.17%,"99,009",1.32%,"62,368",0.83%,"1,524,386",20.39%
2028,전국,전체,여,여계,"8,690,035","722,640",8.32%,"125,739","299,173","185,718","112,009","574,417",6.61%,"35,640",0.41%,"112,583",1.29%,"1,768,270",20.34%
2029,전국,전체,전체,60세이상,"16,736,504","1,322,745",7.90%,"230,158","547,617","339,946","205,026","999,447",5.97%,"140,296",0.83%,"183,003",1.09%,"3,418,995",20.42%
2029,전국,전체,전체,65세이상,"12,517,340","1,296,767",10.36%,"225,637","536,862","333,269","200,999","999,447",7.98%,"114,318",0.91%,"183,003",1.46%,"2,786,621",22.26%
2029,전국,전체,남,남계,"7,753,548","573,164",7.39%,"99,731","237,290","147,303","88,840","403,720",5.20%,"103,472",1.33%,"65,971",0.85%,"1,598,381",20.61%
2029,전국,전체,여,여계,"8,982,956","749,582",8.34%,"130,427","310,327","192,642","116,185","595,727",6.63%,"36,825",0.40%,"117,031",1.30%,"1,820,614",20.26%
2030,전국,전체,전체,60세이상,"17,252,027","1,387,191",8.04%,"241,371","574,297","356,508","215,015","1,043,292",6.04%,"147,944",0.85%,"195,955",1.13%,"3,536,391",20.49%
2030,전국,전체,전체,65세이상,"12,979,573","1,360,864",10.48%,"236,790","563,398","349,742","210,934","1,043,292",8.03%,"121,617",0.93%,"195,955",1.50%,"2,895,597",22.30%
2030,전국,전체,남,남계,"8,007,409","602,654",7.53%,"104,862","249,499","154,882","93,411","422,454",5.27%,"109,551",1.36%,"70,648",0.88%,"1,657,029",20.69%
2030,전국,전체,여,여계,"9,244,618","784,537",8.49%,"136,510","324,799","201,626","121,603","620,839",6.71%,"38,393",0.41%,"125,307",1.35%,"1,879,361",20.32%
2031,전국,전체,전체,60세이상,"17,791,038","1,439,155",8.09%,"250,413","595,810","369,863","223,069","1,075,604",6.04%,"154,998",0.87%,"208,553",1.17%,"3,653,026",20.53%
2031,전국,전체,전체,65세이상,"13,421,018","1,412,220",10.52%,"245,726","584,659","362,941","218,894","1,075,604",8.01%,"128,063",0.95%,"208,553",1.55%,"2,997,466",22.33%
2031,전국,전체,남,남계,"8,274,665","625,946",7.56%,"108,915","259,142","160,868","97,022","435,578",5.26%,"115,497",1.39%,"74,870",0.90%,"1,719,852",20.78%
2031,전국,전체,여,여계,"9,516,373","813,209",8.55%,"141,498","336,669","208,995","126,047","640,025",6.72%,"39,501",0.41%,"133,684",1.40%,"1,933,174",20.31%
2032,전국,전체,전체,60세이상,"18,284,603","1,511,895",8.27%,"263,070","625,924","388,557","234,344","1,128,387",6.17%,"163,536",0.89%,"219,972",1.20%,"3,762,861",20.57%
2032,전국,전체,전체,65세이상,"13,841,247","1,484,447",10.72%,"258,294","614,561","381,503","230,089","1,128,387",8.15%,"136,089",0.98%,"219,972",1.58%,"3,095,030",22.36%
2032,전국,전체,남,남계,"8,521,330","661,770",7.77%,"115,148","273,973","170,075","102,574","460,745",5.40%,"122,109",1.43%,"78,915",0.92%,"1,773,878",20.81%
2032,전국,전체,여,여계,"9,763,273","850,125",8.71%,"147,922","351,952","218,482","131,769","667,642",6.83%,"41,427",0.42%,"141,058",1.44%,"1,988,983",20.37%
2021,전국,전국,전체,60세이상,"12,575,641.50","910,726.84",7.24%,"158,466.47","377,040.91","234,056.80","141,162.66","673,872.19",5.36%,"100,472.90",0.80%,"136,169.86",1.08%,"2,547,432.80",20.26%
2021,전국,전국,전체,65세이상,"8,577,830","886,173.29",10.33%,"154,194.15","366,875.74","227,746.53","137,356.86","673,872.19",7.86%,"75,919.35",0.89%,"136,169.86",1.59%,"1,949,198.03",22.72%
2021,전국,전국,남,60세이상,"5,705,194.50","361,444.87",6.34%,"62,891.41","149,638.18","92,891.33","56,023.95","240,060.60",4.21%,"74,037.52",1.30%,"47,249.71",0.83%,"1,202,400",21.08%
2021,전국,전국,남,65세이상,"3,729,119.50","339,115.22",9.09%,"59,006.05","140,393.70","87,152.61","52,562.86","240,060.60",6.44%,"51,707.87",1.39%,"47,249.71",1.27%,"692,874.99",18.58%
2021,전국,전국,여,60세이상,"6,870,447","549,281.97",7.99%,"95,575.06","227,402.74","141,165.47","85,138.71","433,811.59",6.31%,"26,435.39",0.38%,"88,920.16",1.29%,"1,345,032.79",19.58%
2021,전국,전국,여,65세이상,"4,848,710.50","547,058.06",11.28%,"95,188.10","226,482.04","140,593.92","84,794","433,811.59",8.95%,"24,211.48",0.50%,"88,920.16",1.83%,"1,256,323.04",25.91%
